Date,Time,open,high,low,close,volume,spread
2024.08.21,16:00:00,1.1142,1.11739,1.11414,1.11516,6780,3
2024.08.21,20:00:00,1.11517,1.11577,1.11423,1.1155,2367,2
2024.08.22,00:00:00,1.11551,1.11566,1.11404,1.11445,3602,3
2024.08.22,04:00:00,1.11446,1.11653,1.11273,1.11369,5239,2
2024.08.22,08:00:00,1.11375,1.11508,1.1132,1.11366,6720,3
2024.08.22,12:00:00,1.11368,1.11429,1.10979,1.11128,10643,3
2024.08.22,16:00:00,1.1113,1.11174,1.10984,1.11083,5913,3
2024.08.22,20:00:00,1.11083,1.11177,1.11036,1.1116,1963,1
2024.08.23,00:00:00,1.11159,1.11285,1.11129,1.11246,4187,3
2024.08.23,04:00:00,1.11246,1.11318,1.11124,1.11192,4502,3
2024.08.23,08:00:00,1.11193,1.1127,1.11108,1.11189,5677,3
2024.08.23,12:00:00,1.11188,1.11958,1.11054,1.1175,12052,3
2024.08.23,16:00:00,1.11752,1.12009,1.11642,1.11912,7569,3
2024.08.23,20:00:00,1.11911,1.11944,1.11874,1.11921,1214,3
2024.08.25,20:00:00,1.1188,1.1195,1.11834,1.11892,2493,3
2024.08.26,00:00:00,1.11891,1.12014,1.11816,1.11833,5206,3
2024.08.26,04:00:00,1.11833,1.11891,1.11756,1.11806,5233,3
2024.08.26,08:00:00,1.11806,1.11847,1.11629,1.11651,6693,3
2024.08.26,12:00:00,1.11648,1.11788,1.115,1.11636,10093,3
2024.08.26,16:00:00,1.11636,1.11752,1.11584,1.11594,5559,3
2024.08.26,20:00:00,1.11594,1.11668,1.11556,1.11644,1741,3
2024.08.27,00:00:00,1.11644,1.11704,1.11594,1.11665,3291,3
2024.08.27,04:00:00,1.11665,1.11725,1.11612,1.11639,5232,3
2024.08.27,08:00:00,1.11639,1.11785,1.11605,1.11605,6741,3
2024.08.27,12:00:00,1.11605,1.11716,1.11503,1.11596,10077,3
2024.08.27,16:00:00,1.11597,1.11904,1.11595,1.11842,5683,3
2024.08.27,20:00:00,1.11843,1.11856,1.11745,1.11767,1593,4
2024.08.28,00:00:00,1.11768,1.11799,1.11621,1.11656,2389,6
2024.08.28,04:00:00,1.11653,1.11677,1.11346,1.11559,4869,6
2024.08.28,08:00:00,1.11557,1.1159,1.1117,1.11204,6023,6
2024.08.28,12:00:00,1.11206,1.11373,1.11047,1.11256,9560,6
2024.08.28,16:00:00,1.11257,1.1126,1.11049,1.11129,3904,6
2024.08.28,20:00:00,1.11127,1.11258,1.11121,1.11242,1471,6
2024.08.29,00:00:00,1.11241,1.11354,1.11241,1.11354,1720,6
2024.08.29,04:00:00,1.11352,1.11395,1.1116,1.11296,3973,6
2024.08.29,08:00:00,1.11293,1.11293,1.10719,1.10959,9281,6
2024.08.29,12:00:00,1.10961,1.10977,1.10554,1.10845,12518,5
2024.08.29,16:00:00,1.10846,1.10876,1.10745,1.10755,5947,6
2024.08.29,20:00:00,1.10752,1.1083,1.10747,1.10798,2165,6
2024.08.30,00:00:00,1.10801,1.10827,1.10694,1.10734,3652,6
2024.08.30,04:00:00,1.10735,1.10887,1.10714,1.10838,5504,6
2024.08.30,08:00:00,1.10839,1.10946,1.10735,1.10813,8295,6
2024.08.30,12:00:00,1.10815,1.10879,1.10526,1.10593,16470,6
2024.08.30,16:00:00,1.10593,1.10596,1.10435,1.10521,7176,6
2024.08.30,20:00:00,1.1052,1.1055,1.10471,1.10475,902,6
2024.09.01,20:00:00,1.10477,1.10495,1.10438,1.10444,1540,6
2024.09.02,00:00:00,1.10444,1.10553,1.10416,1.10483,3942,6
2024.09.02,04:00:00,1.10483,1.10699,1.10437,1.10663,5499,6
2024.09.02,08:00:00,1.10663,1.1077,1.10595,1.10595,7280,6
2024.09.02,12:00:00,1.10595,1.10716,1.10582,1.10674,6267,6
2024.09.02,16:00:00,1.10674,1.10725,1.10622,1.10718,1418,6
2024.09.02,20:00:00,1.10718,1.10727,1.10645,1.10671,1759,6
2024.09.03,00:00:00,1.10671,1.10698,1.1057,1.1058,4288,6
2024.09.03,04:00:00,1.1058,1.10673,1.10508,1.10559,6401,6
2024.09.03,08:00:00,1.10557,1.10594,1.10328,1.10361,9337,6
2024.09.03,12:00:00,1.10362,1.10694,1.10334,1.10421,14598,5
2024.09.03,16:00:00,1.10419,1.10467,1.10261,1.10414,5690,6
2024.09.03,20:00:00,1.10415,1.10501,1.1039,1.10481,2906,6
2024.09.04,00:00:00,1.10481,1.1056,1.1046,1.10536,4671,6
2024.09.04,04:00:00,1.10535,1.10625,1.10465,1.1056,6492,6
2024.09.04,08:00:00,1.10556,1.10585,1.10426,1.10499,7004,6
2024.09.04,12:00:00,1.10499,1.1095,1.10397,1.10804,13265,5
2024.09.04,16:00:00,1.10803,1.10864,1.1065,1.10778,6142,6
2024.09.04,20:00:00,1.1078,1.10861,1.10752,1.10799,2731,6
2024.09.05,00:00:00,1.10799,1.10851,1.10756,1.10769,4210,6
2024.09.05,04:00:00,1.1077,1.10902,1.10744,1.10868,5761,6
2024.09.05,08:00:00,1.10867,1.11078,1.10838,1.1095,7599,6
2024.09.05,12:00:00,1.10952,1.11196,1.1076,1.10948,16764,4
2024.09.05,16:00:00,1.1095,1.11129,1.1095,1.11032,5955,6
2024.09.05,20:00:00,1.11034,1.11122,1.11034,1.11109,2093,6
2024.09.06,00:00:00,1.11109,1.11158,1.11088,1.1115,3168,6
2024.09.06,04:00:00,1.1115,1.11206,1.11107,1.11154,5134,6
2024.09.06,08:00:00,1.11156,1.11204,1.11025,1.11068,6505,6
2024.09.06,12:00:00,1.1107,1.11546,1.10654,1.10859,31681,5
2024.09.06,16:00:00,1.10857,1.10892,1.10693,1.1088,9604,6
2024.09.06,20:00:00,1.10883,1.10884,1.10843,1.10852,972,6
2024.09.08,20:00:00,1.10822,1.10906,1.10816,1.10864,2102,6
2024.09.09,00:00:00,1.10865,1.10907,1.10785,1.10795,4464,6
2024.09.09,04:00:00,1.10797,1.10801,1.10545,1.10591,5987,6
2024.09.09,08:00:00,1.10591,1.10624,1.10354,1.10447,7688,6
2024.09.09,12:00:00,1.10447,1.10517,1.10337,1.1041,9812,6
2024.09.09,16:00:00,1.10411,1.10533,1.10372,1.1038,5325,6
2024.09.09,20:00:00,1.10379,1.10396,1.1033,1.10351,2205,6
2024.09.10,00:00:00,1.10351,1.10388,1.10281,1.1038,3157,6
2024.09.10,04:00:00,1.1038,1.10493,1.10334,1.10367,5220,6
2024.09.10,08:00:00,1.10367,1.10435,1.10263,1.10309,6143,6
2024.09.10,12:00:00,1.10307,1.10365,1.10148,1.10247,10170,6
2024.09.10,16:00:00,1.10246,1.10286,1.10204,1.10266,4748,6
2024.09.10,20:00:00,1.10264,1.10268,1.10173,1.10202,2278,6
2024.09.11,00:00:00,1.10199,1.10441,1.10166,1.10381,5147,6
2024.09.11,04:00:00,1.10381,1.10517,1.10377,1.10408,6309,6
2024.09.11,08:00:00,1.10407,1.10547,1.10364,1.10431,6550,6
2024.09.11,12:00:00,1.1043,1.10485,1.10016,1.10118,17936,5
2024.09.11,16:00:00,1.10119,1.10262,1.10094,1.10173,6354,6
2024.09.11,20:00:00,1.10171,1.10178,1.10094,1.10101,2002,6
2024.09.12,00:00:00,1.10101,1.10137,1.10059,1.10135,3109,6
2024.09.12,04:00:00,1.10135,1.10235,1.10057,1.10076,4806,6
2024.09.12,08:00:00,1.10075,1.10232,1.10052,1.10136,6139,6
2024.09.12,12:00:00,1.10136,1.10468,1.10096,1.10397,14718,5
2024.09.12,16:00:00,1.10397,1.10713,1.10368,1.10701,8006,6
2024.09.12,20:00:00,1.10702,1.10788,1.10681,1.10785,2716,6
2024.09.13,00:00:00,1.10782,1.109,1.10772,1.10867,4618,6
2024.09.13,04:00:00,1.10867,1.10936,1.10728,1.1092,5360,6
2024.09.13,08:00:00,1.10921,1.11004,1.10808,1.10841,7565,6
2024.09.13,12:00:00,1.10842,1.11016,1.10791,1.10842,11852,5
2024.09.13,16:00:00,1.10845,1.10855,1.10759,1.10776,5047,6
2024.09.13,20:00:00,1.10774,1.10781,1.10723,1.10755,681,6
2024.09.15,20:00:00,1.10776,1.10892,1.10738,1.1087,1552,6
2024.09.16,00:00:00,1.10871,1.11046,1.10864,1.11037,3570,6
2024.09.16,04:00:00,1.11035,1.11196,1.10954,1.11147,5541,6
2024.09.16,08:00:00,1.11146,1.11291,1.11134,1.11233,6703,6
2024.09.16,12:00:00,1.11234,1.11373,1.11163,1.11222,10199,6
2024.09.16,16:00:00,1.11222,1.11296,1.11159,1.11284,5225,6
2024.09.16,20:00:00,1.11286,1.11332,1.11232,1.11287,2462,6
2024.09.17,00:00:00,1.11288,1.1131,1.11216,1.11238,3542,6
2024.09.17,04:00:00,1.11238,1.11376,1.11156,1.11362,5381,6
2024.09.17,08:00:00,1.11359,1.1146,1.11298,1.11382,7029,6
2024.09.17,12:00:00,1.11384,1.11434,1.11115,1.11172,15720,5
2024.09.17,16:00:00,1.1117,1.11232,1.11105,1.11158,6532,6
2024.09.17,20:00:00,1.11157,1.11235,1.11115,1.11215,2129,6
2024.09.18,00:00:00,1.11216,1.11301,1.11211,1.11258,3598,6
2024.09.18,04:00:00,1.11259,1.1131,1.11151,1.11307,5511,6
2024.09.18,08:00:00,1.11308,1.11395,1.11223,1.11243,6539,6
2024.09.18,12:00:00,1.11245,1.11397,1.11079,1.11154,9932,5
2024.09.18,16:00:00,1.11152,1.11887,1.10965,1.11057,31301,5
2024.09.18,20:00:00,1.11054,1.11236,1.1104,1.11137,4437,6
2024.09.19,00:00:00,1.11139,1.11188,1.10682,1.11181,9262,6
2024.09.19,04:00:00,1.11181,1.11529,1.11146,1.11454,9466,6
2024.09.19,08:00:00,1.11452,1.11784,1.11444,1.11577,11850,6
2024.09.19,12:00:00,1.11577,1.11581,1.11161,1.11462,18319,5
2024.09.19,16:00:00,1.11465,1.11676,1.11447,1.11618,7523,6
2024.09.19,20:00:00,1.11618,1.11641,1.11581,1.1159,2339,6
2024.09.20,00:00:00,1.1159,1.11689,1.1157,1.11656,4881,6
2024.09.20,04:00:00,1.11656,1.11815,1.11591,1.11625,7770,6
2024.09.20,08:00:00,1.11622,1.11688,1.11522,1.11613,8045,6
2024.09.20,12:00:00,1.11613,1.11766,1.11356,1.11585,14584,6
2024.09.20,16:00:00,1.11586,1.11757,1.11569,1.11616,8632,6
2024.09.20,20:00:00,1.11615,1.11635,1.11559,1.11627,959,6
2024.09.22,20:00:00,1.11613,1.11646,1.11583,1.11588,1783,6
2024.09.23,00:00:00,1.11587,1.11647,1.11553,1.11614,3898,6
2024.09.23,04:00:00,1.11614,1.1167,1.10975,1.11018,8457,6
2024.09.23,08:00:00,1.11011,1.11253,1.10829,1.11193,10544,6
2024.09.23,12:00:00,1.11193,1.1143,1.11083,1.113,14240,5
2024.09.23,16:00:00,1.11298,1.11298,1.11117,1.11146,7229,6
2024.09.23,20:00:00,1.11145,1.11146,1.11073,1.11108,2435,6
2024.09.24,00:00:00,1.11108,1.11136,1.11031,1.11123,4612,6
2024.09.24,04:00:00,1.11123,1.11319,1.1104,1.11271,7782,6
2024.09.24,08:00:00,1.11269,1.11458,1.11217,1.1129,8451,6
2024.09.24,12:00:00,1.1129,1.11632,1.11288,1.11497,13346,5
2024.09.24,16:00:00,1.11497,1.11765,1.11489,1.11765,6225,6
2024.09.24,20:00:00,1.11763,1.11906,1.11746,1.11904,2850,6
2024.09.25,00:00:00,1.11904,1.11984,1.11851,1.11976,4912,6
2024.09.25,04:00:00,1.11976,1.11983,1.11855,1.11913,6170,6
2024.09.25,08:00:00,1.11913,1.11971,1.11779,1.11954,8310,6
2024.09.25,12:00:00,1.11954,1.12139,1.11414,1.11431,15368,5
2024.09.25,16:00:00,1.1143,1.11475,1.11212,1.11259,7890,6
2024.09.25,20:00:00,1.11262,1.11328,1.11246,1.11294,2349,6
2024.09.26,00:00:00,1.11294,1.11449,1.11288,1.11403,3956,6
2024.09.26,04:00:00,1.11403,1.11576,1.11335,1.11348,6923,6
2024.09.26,08:00:00,1.11345,1.11611,1.11254,1.11538,10422,6
2024.09.26,12:00:00,1.11538,1.1189,1.11255,1.11825,19777,5
2024.09.26,16:00:00,1.11824,1.11838,1.1166,1.11777,8639,6
2024.09.26,20:00:00,1.1178,1.11785,1.11734,1.11765,2750,6
2024.09.27,00:00:00,1.11765,1.11774,1.11623,1.11688,5091,6
2024.09.27,04:00:00,1.11688,1.11757,1.11244,1.11327,12569,6
2024.09.27,08:00:00,1.11327,1.11708,1.11261,1.11623,9668,6
2024.09.27,12:00:00,1.11622,1.12027,1.11539,1.11584,18228,5
2024.09.27,16:00:00,1.11583,1.11675,1.11462,1.11639,8369,6
2024.09.27,20:00:00,1.11636,1.11675,1.11589,1.11633,931,6
2024.09.29,20:00:00,1.11586,1.11722,1.11575,1.11687,2008,6
2024.09.30,00:00:00,1.11687,1.11735,1.11559,1.11578,5132,6
2024.09.30,04:00:00,1.11578,1.11752,1.11559,1.11721,6707,6
2024.09.30,08:00:00,1.11723,1.12088,1.11723,1.11972,10608,6
2024.09.30,12:00:00,1.11973,1.12009,1.11348,1.1144,15566,6
2024.09.30,16:00:00,1.11442,1.11623,1.11133,1.11325,13662,6
2024.09.30,20:00:00,1.11326,1.11424,1.11299,1.11364,2694,6
2024.10.01,00:00:00,1.11364,1.11431,1.1127,1.11375,4742,6
2024.10.01,04:00:00,1.11375,1.11438,1.11113,1.11149,8970,6
2024.10.01,08:00:00,1.11151,1.11197,1.10785,1.10845,11393,6
2024.10.01,12:00:00,1.10845,1.10884,1.10572,1.10662,20066,5
2024.10.01,16:00:00,1.1066,1.10769,1.10455,1.10672,11441,6
2024.10.01,20:00:00,1.10674,1.10724,1.10633,1.10643,2797,6
2024.10.02,00:00:00,1.10644,1.10737,1.1063,1.10702,4871,6
2024.10.02,04:00:00,1.10702,1.10735,1.10536,1.10661,8436,6
2024.10.02,08:00:00,1.10661,1.10825,1.10609,1.10753,9256,6
2024.10.02,12:00:00,1.10754,1.1077,1.10325,1.10489,13542,5
2024.10.02,16:00:00,1.10491,1.10547,1.10366,1.10485,6454,6
2024.10.02,20:00:00,1.10482,1.10524,1.10425,1.10457,2976,6
2024.10.03,00:00:00,1.10456,1.10464,1.10317,1.10354,4613,6
2024.10.03,04:00:00,1.10356,1.10418,1.10246,1.10327,8478,6
2024.10.03,08:00:00,1.10328,1.10464,1.10292,1.10427,9835,6
2024.10.03,12:00:00,1.10424,1.10465,1.10081,1.10145,18605,5
2024.10.03,16:00:00,1.10147,1.10358,1.10139,1.10282,6932,6
2024.10.03,20:00:00,1.10284,1.10369,1.10258,1.10348,2419,6
2024.10.04,00:00:00,1.10348,1.10393,1.10251,1.1027,5152,6
2024.10.04,04:00:00,1.1027,1.10352,1.10247,1.10278,6674,6
2024.10.04,08:00:00,1.10278,1.10368,1.10197,1.1032,8076,6
2024.10.04,12:00:00,1.1032,1.10328,1.09545,1.09605,21141,5
2024.10.04,16:00:00,1.09607,1.09774,1.0951,1.0976,6765,6
2024.10.04,20:00:00,1.09762,1.09774,1.09721,1.09745,1003,6
2024.10.06,20:00:00,1.09674,1.09718,1.09624,1.09703,2503,6
2024.10.07,00:00:00,1.09702,1.09774,1.09681,1.09719,5543,6
2024.10.07,04:00:00,1.0972,1.09733,1.09578,1.09692,7304,6
2024.10.07,08:00:00,1.09694,1.09804,1.09541,1.09767,10116,6
2024.10.07,12:00:00,1.09769,1.09847,1.09693,1.09755,12965,6
2024.10.07,16:00:00,1.09755,1.09866,1.09656,1.0972,6374,6
2024.10.07,20:00:00,1.09718,1.09788,1.09706,1.09742,2878,6
2024.10.08,00:00:00,1.09742,1.09867,1.09727,1.0983,5987,6
2024.10.08,04:00:00,1.0983,1.09953,1.09782,1.09949,7245,6
2024.10.08,08:00:00,1.09951,1.09969,1.09782,1.09874,8405,6
2024.10.08,12:00:00,1.09873,1.09896,1.09606,1.09695,10917,6
2024.10.08,16:00:00,1.09695,1.09778,1.09655,1.09774,5824,6
2024.10.08,20:00:00,1.09772,1.09807,1.0975,1.09754,2397,6
2024.10.09,00:00:00,1.09753,1.09784,1.09666,1.09675,4969,6
2024.10.09,04:00:00,1.09675,1.09756,1.09504,1.096,7923,6
2024.10.09,08:00:00,1.09601,1.09704,1.0953,1.09539,7661,6
2024.10.09,12:00:00,1.09539,1.09595,1.09393,1.09507,10138,6
